Game	Character	Polygon Count
Alice: Madness Returns	Alice	11,748
Anarchy Reigns	Mathilda	15,908
Assassin's Creed 3	Benjamin Franklin	17,744
Batman: Arkham City	Harley Quinn	17,731
Batman: Arkham City	Harley Quinn (DLC)	19,110
Batman: Arkham City	Poison Ivy	15,977
Bayonetta	Bayonetta	23,000
Bayonetta	Jeanne (old outfit)	18,873
Blade And Soul	Female, Custom character	10,026
Blade And Soul	Female, Yuran	7,904
Blade And Soul	Female, Custom character 2	8,815
Borderlands 2	Captain Scarlett	13,848
Bullet Witch	Alicia (w/ boom stick)	16,991
Call of Duty: Black Ops	Frank Woods (full gear)	19,777
Crysis 2 (console)	Nano suit	19,073
Darksiders II	Death	12,216
Dead Island	Purna	23,301
Dead Island	Xian	15,961
Dead or Alive 4	Helena (C4, opera)	39,659
Dead or Alive 5	Leifang (C8)	32,497
Dead or Alive 5	Kasumi (armored)	65,303
Dead or Alive 5	Mila	40,398
Dead or Alive 5	Pai Chan	29,379
Dead or Alive 5	Sarah Bryant	30,411
Dead or Alive 5	Tina (swim suit)	34,804
Deus Ex: Human Revolution	Yelena	17,022
Devil May Cry: DmC	Kat	19,077
Dragon Age 2	Leliana Chantry	13,870
Dragon Age 2	Hawke Warrior (Female)	16,690
Enslaved	Trip	22,103
Final Fantasy XIII	Fang	8,153
Final Fantasy XIII	Lebreau	7,348
Final Fantasy XIII	Lightning	8,488
Final Fantasy XIII	Shiva	5,752 and 7,938
Final Fantasy XIII	Vanille	8,068
Final Fantasy XIII-2	Lightning	8,163 polygons, head and hair same as ff13.
Gears of War 3	Anya Stroud (COG outfit)	24,144
Gears of War 3	Anya Stroud (Gears 2 outfit)	25,370
Gears of War 3	Samantha	23,038
Gears of War 3	Queen Myrrah	23,415
Heavenly Sword	Nariko	23,620
L.A. Noire	Cole Phelps	14,215, head- 1,559
Lollipop Chainsaw	Juliet	19,146
Lollipop Chainsaw	Rosalind	17,756
Lost Odyssey	Cooke	10,071
Lost Odyssey	Ming Numara (dress)	8,982
Lost Odyssey	Seth Balmore	10,900
Magna Carta 2	Melissa Villanger	22,480
Mass Effect 3	Bakara	12,928
Mass Effect 3	EDI (DLC)	28,831
Mass Effect 3	Fem Shep (Systems Alliance formal)	17,628
Mass Effect 3	Fem Shep (base armour)	22,329
Mass Effect 3	Miranda	18,944, head - 9,378
Mass Effect 3	Nyreen Kandros (C1)	16,690
Mass Effect 3	Nyreen Kandros (C2)	19,105
Metal Gear Solid: Peacewalker (HD Collection)	Big Boss	4,497
Mortal Kombat (2011)	Goro - 19,414	
Nier	Emil - 13,487	
Nier	Kaine (DLC) - 16,054	
Ninja Gaiden 2	Sonia - 41,697	
Ninja Gaiden 3	Ayane (cloaked) - 31,364	
Ninja Gaiden 3	Momiji - 58,158	
Oddworld: Stranger's Wrath	Xbox - 3,000	
Oddworld: Stranger's Wrath	PS3 - 20,000	
Oddworld: Stranger's Wrath	Hi-res - 529,000	
Prince of Perisa (2008)	Elika - 22,372	
Resident Evil 6	Ada Wong - 20,368	
Resident Evil 6	Helena - 19,821	
Resident Evil 6	Sherry Birkin - 15,620, (7,172 for head)	
Resident Evil: Darkside Chronicles	Annet Birkin - 12,396	
Resident Evil: Darkside Chronicles	Claire (cowgirl) - 14,925	
Resident Evil: Darkside Chronicles	Claire (RE2) - 17,062	
Resident Evil: Darkside Chronicles	Claire (red vest) - 15,032	
Resident Evil: Darkside Chronicles	Claire (white jacket) - 17,797	
Resident Evil: Darkside Chronicles	Jill Valentine (Casual) - 12,087	
Resident Evil: Darkside Chronicles	Jill Valentine (hooded jacket) - 14,619	
Resident Evil: Darkside Chronicles	Jill Valentine (S.TA.R.S.) - 11,708	
Resident Evil: Darkside Chronicles	Mutated girl in chains - 10,221	
Resident Evil: Umbrella Chronicles	Ada Wong - (bandaged) 12,291	
Resident Evil: Umbrella Chronicles	Jill Valentine (Casual) - 12,087	
Resident Evil: Umbrella Chronicles	Jill Valentine (hooded jacket) - 14,619	
Resident Evil: Umbrella Chronicles	Jill Valentine (S.TA.R.S.) - 11,708	
Resident Evil: Umbrella Chronicles	Rebecca Chambers - 11,512	
Rumble Roses XX	Reiko - 34,042	
Sky Crawlers: Innocent Aces	unspecified plane - 1900	
Sonic Generations	Dr. Eggman - 32,510	
Soul Calibur IV, PS360	Characters ~20,000	
Street Fighter IV	Characters - 16,000	
Tekken Tag Tournament 2	Asuka Kazama (kimono) - 18,353	
Tekken Tag Tournament 2	Jun Kazama - 19,262	
Tomb Raider	Angel of Darkness - 4,400	
Tomb Raider	Legend - 9,800	
Tomb Raider	Underworld - 32,816	
Uncharted: Drake's Fortune, PS3, 2007	Main characters - ~20,000-30,000 polygons	
Uncharted 2	Chloe - 45,000, each subsequent LOD has halved count (3 LODs)	
Velvet Assassin	Violet - 14,219	
The Witcher 2: Enhanced Edition	Philippa Eilhart (red dress) - 21,320	
The Witcher 2: Enhanced Edition	Triss Merigold - 24,526	
